id_tramo,lon_mid,lat_mid,dist_ingemmet_km,ingemmet_c5km,dist_peajes_km,dist_cinemometros_km,cinemometros_c2km,cinemometros_c10km
2080,-69.73062116949993,-17.15131023549992,5.882107959738657,0.0,50.716876009225736,128.82591960644095,0.0,0.0
2081,-76.24421341799993,-9.947312702499943,0.3758870758103348,64.0,22.247922132033874,179.1681618881132,0.0,0.0
2082,-78.54997092799994,-5.520974081499929,0.3924624022010974,12.0,27.73761784635999,202.4433593619811,0.0,0.0
2083,-76.38839586199992,-11.846196599999928,0.2313043281985483,83.0,22.36203333223135,1.6060164832220152,1810.0,2825.0
2084,-80.2120048429999,-6.360110352999925,1.2911575425943738,2.0,28.08199894652821,73.98734611778269,0.0,0.0
2085,-76.07431681899993,-9.66660817099995,0.5693879545672463,8.0,54.48110504637395,213.41752021178914,0.0,0.0
2086,-76.06287235449992,-9.652070665499934,0.33525182293564726,9.0,56.361221016971335,214.95917919083365,0.0,0.0
2087,-76.06366012849992,-9.64447168849992,1.1768273760550187,10.0,57.15592824291451,215.80759757173706,0.0,0.0
2088,-75.99474009699992,-9.55530176399995,2.0271032758738365,3.0,68.8294482403714,225.43977588678456,0.0,0.0
2089,-75.96182712099991,-9.452047465499959,3.4190130382688806,2.0,80.8625283066136,236.88138042358926,0.0,0.0
2090,-76.08039698499991,-9.680656900999935,0.5340393196988121,6.0,52.804083723862696,211.90002080568323,0.0,0.0
2091,-76.05813424399992,-9.66112983149992,0.24679774326074527,9.0,55.52764999324164,213.92557814857642,0.0,0.0
2092,-76.05942391849993,-9.663037244499918,0.017474253923228475,9.0,55.28517334858974,213.72121504604257,0.0,0.0
2093,-79.95522180349994,-4.428807356999926,1.9997987711868603,9.0,86.35799570660353,98.73121248538752,0.0,0.0
2094,-79.96065247499993,-4.4420226074999505,1.3983675640774602,10.0,84.7735977655222,97.40903359161902,0.0,0.0
2095,-77.18384730849994,-9.404579752499927,0.6717470160431388,17.0,57.84648061687234,119.80689945865102,0.0,0.0
2096,-75.14952400099992,-12.163382318999936,0.4258049281765338,11.0,6.415380620301957,30.357239754188758,0.0,0.0
2097,-76.00604858999992,-9.90332193799992,1.3615983328954144,9.0,33.69092944811968,186.78250991253108,0.0,0.0
2098,-79.4640716744999,-6.692198401499951,0.2692435313945059,40.0,1.7224236382958171,38.29487954400296,0.0,0.0
2099,-71.96467948199992,-16.781337554499913,12.054316213610184,0.0,25.48255549904095,16.221087902193585,0.0,0.0
2100,-77.66796083249992,-10.915645349999949,6.492436891138816,0.0,32.20890543689409,4.570606678469063,0.0,3850.0
2101,-71.45458654149994,-14.105244444999926,0.4071886123053727,7.0,60.60025555365009,208.09805343412862,0.0,0.0
2102,-70.08027398049992,-17.625567240999914,1.450952531223862,5.0,53.75270564524653,101.07034827588478,0.0,0.0
2103,-71.2991946679999,-14.558181051499929,2.541171456620656,1.0,29.925503421815694,157.7145977392564,0.0,0.0
2104,-70.25500106049992,-17.989065594499948,0.13824810620099548,7.0,34.73709653729228,100.53808949804005,0.0,0.0
2105,-69.57228044149994,-14.665687383499915,0.26299241514668253,2.0,78.92021998870247,114.54447520216812,0.0,0.0
2106,-71.24970750099993,-14.315682184499934,4.218622617829108,3.0,28.648565008019105,176.37107368326573,0.0,0.0
2107,-71.45963554199992,-14.143957949499935,3.0477543549636636,4.0,58.23073902081992,204.87949366528287,0.0,0.0
2108,-71.3496173254999,-14.740405852999913,6.384954294114983,0.0,45.16090073069926,146.38786971026695,0.0,0.0
2109,-76.05142975999993,-9.627422028999945,0.3036886731615009,8.0,59.33527772753007,217.63216178831178,0.0,0.0
2110,-79.3887641389999,-6.626846584999953,1.648929308068603,42.0,12.766800347673348,48.64319042092967,0.0,0.0
2111,-72.74831019649992,-14.066968063999951,4.408809289313894,1.0,37.031991172868224,268.7268534593974,0.0,0.0
2112,-74.11555409749991,-15.864340938499936,1.9126067564952054,1.0,50.44402471830357,168.53237383574884,0.0,0.0
2113,-73.89803773599994,-15.759408156499944,3.063639207891859,4.0,62.04003655006576,162.87402702102108,0.0,0.0
2114,-73.94453508099994,-15.787141005499933,2.8527266245303906,1.0,62.30566953153716,165.37609197442092,0.0,0.0
2115,-73.85736680099993,-15.735099335999934,0.5805022892059667,3.0,62.263384254317444,160.83015537309873,0.0,0.0
2116,-73.65806829549993,-15.562300539999939,3.876902980772555,1.0,75.00518732927485,157.1093816935247,0.0,0.0
2117,-74.01939199549992,-15.829902678999929,4.147312907723153,1.0,58.63166688503526,169.8497414607637,0.0,0.0
2118,-79.75421867299994,-6.767186911499948,1.7918203910778518,5.0,19.40756698850644,14.546833069155388,0.0,0.0
2119,-79.40935420949992,-6.636934280499929,0.22549526565512684,34.0,10.33475401091896,46.53552124140481,0.0,0.0
2120,-73.87490613399993,-14.168579608499925,1.6634663415744857,1.0,68.37712800819276,145.6167675375115,0.0,0.0
2121,-77.97188341899991,-5.975986149499931,0.2523698243339926,26.0,5.053166207828953,214.3785242213901,0.0,0.0
2122,-76.03068913199994,-9.886619510999935,2.7956082577812422,9.0,33.645743688374935,188.73687854724193,0.0,0.0
2123,-79.27861769999993,-6.795149449499945,1.5556758045634704,20.0,24.124374504231184,43.65089374998354,0.0,0.0
2124,-73.90521728699994,-13.958714002999955,0.6818949671668825,17.0,85.90882022000983,153.71428141796628,0.0,0.0
2125,-79.80637765899993,-6.812579760499943,2.5342036415987352,18.0,19.086943020728857,8.406092962102933,0.0,582.0
2126,-77.28370300799992,-11.530505573999932,3.1894548907136127,4.0,27.038220077062757,0.7050938658206928,5372.0,26564.0
2127,-69.91318746999991,-17.762080024499937,2.6157270240227337,3.0,66.7173320576472,122.8864037931127,0.0,0.0
2128,-77.10490266849993,-11.840329467999936,1.1715812500192275,46.0,11.141974426334734,9.80282807681485,0.0,996.0
2129,-69.78430912599993,-17.610620318999935,1.4238194218825437,4.0,83.65265818044905,130.91915239876832,0.0,0.0
2130,-69.69286087049991,-17.58190519799996,0.5709312951359898,1.0,94.13192837318087,139.76522398932337,0.0,0.0
2131,-70.14779444349992,-17.896261786499934,5.170209710530804,2.0,42.00940530083651,106.44643799309624,0.0,0.0
2132,-69.90190374349993,-17.771258408999927,2.0067786911805556,3.0,67.79231897946987,124.37694340400247,0.0,0.0
2133,-69.89008719799995,-17.77064428399993,2.502143047298889,2.0,69.04403276994209,125.51120106689558,0.0,0.0
2134,-69.58090921099995,-17.530660318999935,12.595523336971906,0.0,94.42677431500907,150.58630431478264,0.0,0.0
2135,-69.55528062849993,-17.352309545499907,6.2425896386878925,0.0,79.80662824447414,152.8944846180653,0.0,0.0
2136,-70.07919537749993,-17.855991296499923,3.3177569738330424,4.0,48.74047972414784,111.67950093544691,0.0,0.0
2137,-69.55441073699993,-17.451077205499928,5.0538637409034965,1.0,88.55672815408134,152.47542277067748,0.0,0.0
2138,-69.74387360249992,-17.59326871099995,2.4124656326299574,2.0,88.31971705835458,134.70168072498768,0.0,0.0
2139,-70.17271911399993,-17.933368925499934,2.0479464326761763,4.0,40.35676627487866,105.58559524889522,0.0,0.0
2140,-69.82451256699991,-17.66975671399993,5.405601120176189,1.0,77.79600718976182,128.4312414662529,0.0,0.0
2141,-70.01835727699992,-17.82459068299994,4.148687257982543,2.0,55.12059917606345,115.6434421966615,0.0,0.0
2142,-69.98476821299991,-17.79650187599995,0.4654476222011415,3.0,58.80928548848805,117.45962430126215,0.0,0.0
2143,-69.62240601249994,-17.55940258399994,7.3154419329738465,0.0,95.06052562898097,146.6968533557655,0.0,0.0
2144,-72.08049616199992,-16.96774194449992,3.675206528608372,5.0,1.773135208007398,40.327440691026496,0.0,0.0
2145,-69.93911170599992,-17.77008344199993,0.27682093351158166,5.0,63.888365739376106,120.68652163666862,0.0,0.0
2146,-76.07436044249991,-9.829855728999945,1.1038666604390666,37.0,37.14395200269664,195.30204806858214,0.0,0.0
2147,-69.85900509499993,-17.736977964499943,6.824495584860835,0.0,72.77654107651803,127.25553520361609,0.0,0.0
2148,-74.18255860999994,-13.501226499999916,1.661163224446372,7.0,33.795928946225935,166.29147460540213,0.0,0.0
2149,-77.49903645049991,-11.291353240499916,4.956357721749816,1.0,13.853186883724716,3.2367700074353323,0.0,9545.0
2150,-69.31618627099994,-15.453986569499932,5.349311179669306,1.0,78.43782060478625,77.27543233868445,0.0,0.0
2151,-75.00098473999995,-15.152391248999947,25.2000776169299,0.0,22.790560569392674,52.410154090864694,0.0,0.0
2152,-71.29610795999994,-17.693228388499932,3.022887491683362,1.0,8.72339014207341,1.6412236972350887,13.0,122.0
2153,-69.34072491649994,-15.491752862499936,2.115935365550031,3.0,73.49821441785004,72.36118123860595,0.0,0.0
2154,-77.9575676044999,-6.0122589469999355,0.20240093534834078,29.0,9.363037099920861,213.60592320604613,0.0,0.0
2155,-75.55369137299991,-13.272409643499913,2.0185267781858207,8.0,36.99315184445964,74.96712763310508,0.0,0.0
2156,-79.77755172699995,-6.7875784729999395,4.217563108900957,9.0,18.89132460818832,11.57029762414504,0.0,0.0
2157,-75.08033210599993,-13.161518874499933,0.3120420130030042,4.0,28.26180214034622,126.53371220263615,0.0,0.0
2158,-78.7983184284999,-7.4120555269999215,1.1305249501228303,5.0,63.38616477935908,64.55967045760008,0.0,0.0
2159,-73.39530854949993,-13.861541687499937,6.878089685372495,0.0,37.728684291009834,207.00090283137123,0.0,0.0
2160,-72.37569764199992,-13.083583642999912,0.6259604356373512,6.0,116.88296257078272,344.36411640229625,0.0,0.0
2161,-73.91576028499992,-13.912593481499925,1.1424228525448301,14.0,87.11707383566839,155.56555577232353,0.0,0.0
2162,-71.10234838449992,-17.567307966999948,8.33259214439609,0.0,16.349720104696488,1.5867715046069344,50.0,563.0
2163,-74.60405826599992,-8.398091316499944,5.286970354078749,1.0,260.9744416525265,383.7527686720809,0.0,0.0
2164,-79.40730778999992,-7.422648407499935,2.521564994609651,2.0,14.327406440028195,51.96461371111535,0.0,0.0
2165,-74.14967899349992,-13.612831832499921,0.8405441541263211,38.0,46.7037258413462,158.8632588716049,0.0,0.0
2166,-73.36918636549993,-13.666405406499905,0.3804569723277582,9.0,43.67193702845766,220.03363594822827,0.0,0.0
2167,-77.33432552699992,-8.330911890499948,4.293098008877765,3.0,152.41991635393043,146.04147667834488,0.0,0.0
2168,-72.42884168299992,-14.130444584999935,1.2682132857893977,2.0,71.38638749051538,249.29777404393377,0.0,0.0
2169,-75.06627737449992,-13.119397836999923,1.012650431412475,8.0,31.611301542156863,132.52531521634774,0.0,0.0
2170,-78.80231286299991,-7.390061826999926,0.6313919880435693,5.0,65.14789622400455,66.37592332543421,0.0,0.0
2171,-76.23039755049993,-13.045435094499936,1.1836696019190411,8.0,6.852638551126671,19.616434624536407,0.0,0.0
2172,-76.04023070549994,-12.862404583999933,0.548031142651229,16.0,35.523184888793295,48.57391577967855,0.0,0.0
2173,-71.85131460549994,-13.423623084499923,0.4349757108461254,31.0,116.32902892831828,294.93178504021137,0.0,0.0
2174,-79.50439897699994,-5.862532699499923,2.3353816791813533,16.0,19.257804563931742,118.76541813398525,0.0,0.0
2175,-75.94814001949993,-9.871375665999949,1.7892435719403859,8.0,40.49748746440322,190.2549206899099,0.0,0.0
2176,-79.43959874649991,-7.176798969999936,4.370907211676468,2.0,9.403704379324864,27.303500557878156,0.0,0.0
2177,-72.34249996799991,-14.142247149999946,3.7137244309286417,2.0,80.59612475259028,245.21327008283424,0.0,0.0
2178,-77.88171281199993,-7.750440907499922,0.1393379114649627,17.0,109.78318225477402,121.58900017972114,0.0,0.0
2179,-72.17749778449993,-13.892291766999932,5.608228646505767,1.0,94.06224225054214,267.86310924723534,0.0,0.0
2180,-72.4000494679999,-14.138114312499937,2.0488517649305287,1.0,74.5942198743784,247.50919260802027,0.0,0.0
2181,-74.96485377349993,-12.785436948999944,2.025956405853151,23.0,65.65507412498852,100.44561802713685,0.0,0.0
2182,-79.13330031299995,-6.900065097999942,9.538830070527808,0.0,43.772314156242544,54.295020971822304,0.0,0.0
2183,-75.54462198449994,-12.075347688999926,0.2597462537548735,10.0,38.03718681782969,26.761947577775,0.0,0.0
2184,-75.37867362199992,-13.271498856499932,0.9824543375457792,14.0,42.38986318828225,92.02785734607768,0.0,0.0
2185,-77.91285387349993,-6.126272773999915,1.854991634203262,24.0,22.955766711700353,211.70777859068968,0.0,0.0
2186,-78.97380556649992,-6.611526458999947,1.2070968134487314,34.0,56.374116033397975,83.0193891909019,0.0,0.0
2187,-77.91931084949994,-8.689991494499935,0.8352420238283028,20.0,76.70611407312018,77.09900120964602,0.0,0.0
2188,-77.33611749599993,-11.459750219499938,3.0417020184862666,2.0,35.42309558820371,1.4232934120263825,7181.0,16234.0
2189,-73.53506315749993,-14.218816164999936,1.8182653170275926,2.0,62.928068823498016,177.98814557754224,0.0,0.0
2190,-74.95227153549993,-12.792664665499956,0.6402028002398583,27.0,64.80800424908338,101.72875036736373,0.0,0.0
2191,-74.10570998799992,-13.688227782499922,0.7277086797312817,30.0,56.13737632559584,155.8793498745459,0.0,0.0
2192,-75.89605802649993,-9.851197192499939,1.5454075018754532,7.0,46.06663753347888,192.60655739974155,0.0,0.0
2193,-75.89439051049993,-9.889714552499925,0.4230074526366433,9.0,43.30935291263858,188.3324730855248,0.0,0.0
2194,-75.89655051399993,-9.91638970899993,2.063148212004204,4.0,41.263024021023725,185.3598652212724,0.0,0.0
2195,-75.89297959049992,-9.91293959099994,1.737676274009961,4.0,41.806823082306835,185.75720980627344,0.0,0.0
2196,-76.10988182349993,-13.879642206999932,5.907955300978702,0.0,22.695731998121747,16.021325627541827,0.0,0.0
2197,-76.44025793249995,-11.260229642999946,1.2669258008202928,3.0,57.662809280997614,38.35677737330853,0.0,0.0
2198,-77.00203091449993,-11.846452572499942,1.0738440591908884,42.0,18.943024105534906,18.689025279501703,0.0,0.0
2199,-75.0609874129999,-12.30550570099993,0.5749063386955958,5.0,22.024712676488974,48.709691507996276,0.0,0.0
2200,-74.95612761949991,-12.351644841999928,2.0569491605140295,7.0,34.07439801530202,59.972369435011395,0.0,0.0
2201,-77.45765106399992,-8.342292678499916,2.747060317123114,1.0,140.3373179674138,132.60953168931272,0.0,0.0
2202,-74.35196458899995,-13.799512575499932,0.5988790378672693,6.0,66.06865434726122,128.90568321466424,0.0,0.0
2203,-74.34214332399995,-13.792725006499921,1.0056858639216366,6.0,65.19009252942176,130.1630310862694,0.0,0.0
2204,-74.32463878049992,-13.75468389799994,5.460276726109222,0.0,60.78712146969304,134.63231680259275,0.0,0.0
2205,-70.19083007749992,-17.965398418499916,0.40276219216866105,10.0,39.701555234545964,105.34503072727344,0.0,0.0
2206,-73.81919860849993,-14.98167324049993,0.17269348126439732,15.0,62.98195524326774,142.77473483979813,0.0,0.0
2207,-74.09312013949994,-14.716635359499918,1.0743980853345425,6.0,22.40794915576663,109.79386987725069,0.0,0.0
2208,-74.92038459999995,-11.52126362249993,1.2920215571632996,3.0,67.48438775034364,61.7342698299819,0.0,0.0
2209,-75.24630945999994,-12.145414197499946,1.9303762009577432,8.0,4.923896009936205,22.99541240583451,0.0,0.0
2210,-75.07025611749992,-11.694827606499956,1.8049975809192027,28.0,54.86181769208779,37.498539009835376,0.0,0.0
2211,-69.06990494549993,-16.594435717999914,5.755686641532078,1.0,17.051127507861324,100.52701284025025,0.0,0.0
2212,-69.77698058799993,-16.750121725999946,6.004060712897869,0.0,28.277702554745655,84.12806061039174,0.0,0.0
2213,-75.67791938799994,-11.465777822499945,0.9437293557401606,12.0,24.435259000455055,32.907188939543225,0.0,0.0
2214,-75.57441803899991,-11.671302738999941,1.68132970087646,4.0,28.23192036078166,12.45532251424707,0.0,0.0
2215,-72.79224571849994,-13.907650824999934,0.7436852033898024,5.0,27.694056034243154,264.9601716459773,0.0,0.0
2216,-70.36054836549994,-14.800242791499926,4.281764923966792,3.0,25.302024163731623,88.6503300266366,0.0,0.0
2217,-75.24755191799994,-12.122387885999927,1.8149521373922013,8.0,6.751951324000862,20.615045873352365,0.0,0.0
2218,-70.35351154899993,-14.919730727499939,6.297223699890276,0.0,22.182790808893223,75.85606643468068,0.0,0.0
2219,-71.5004049174999,-16.424697726999938,0.40604485934856666,39.0,18.42467228075855,27.09848771758642,0.0,0.0
2220,-74.2737166039999,-13.068092468499941,0.2663045826932658,28.0,15.815163799845198,168.71810799844224,0.0,0.0
2221,-77.15883166299992,-11.779317122999913,0.9766969561110033,16.0,3.8833039434767307,1.046275667862059,527.0,2424.0
2222,-74.41670709499991,-13.023430048499932,0.6012662580650345,30.0,25.960166569316456,154.73177548475536,0.0,0.0
2223,-77.59077397399994,-11.09163087199994,1.9530339835105794,10.0,11.090388216283818,4.0490160430791375,0.0,1589.0
2224,-76.36633407949995,-13.069904170499939,5.36711638958656,1.0,8.56669347024842,6.895930361627663,0.0,3065.0
2225,-74.95330091049993,-11.591825344499938,6.513941027903226,0.0,69.95639587384044,54.30171677155466,0.0,0.0
2226,-72.78121108349993,-13.849830789499947,0.5093196311099708,6.0,29.557666461646562,268.293330311488,0.0,0.0
2227,-80.67876281499991,-4.912038021499939,1.0110334191715906,9.0,14.19719915126546,2.357698575305284,1.0,998.0
2228,-80.71314326449993,-5.347923352499947,3.2951469191314238,8.0,12.579001114882615,10.49046320164155,0.0,0.0
2229,-75.00861032049991,-8.734700009999926,15.96716555366577,0.0,203.5655644664148,333.17214154371356,0.0,0.0
2230,-71.23039309499993,-17.66503270249993,1.983130974246073,2.0,1.089433759421058,9.036802699725042,0.0,13.0
2231,-73.71376849999993,-15.57863649999996,1.98708064986825,5.0,74.00355627475142,160.07225272250523,0.0,0.0
2232,-78.41659210699993,-5.354827563499953,2.2491583645972604,19.0,51.088723535279115,226.0606473619905,0.0,0.0
2233,-79.4875428249999,-6.719073627999933,0.8344578012781183,41.0,2.2706623863159234,34.493245966765144,0.0,0.0
2234,-75.30786100549992,-11.894464748499928,1.8832057742623354,16.0,32.43355369402078,5.358925489056714,0.0,3268.0
2235,-78.73963035299994,-6.478242457499931,4.95396735831253,2.0,82.02995913477689,112.82194273581885,0.0,0.0
2236,-75.24470555049993,-12.091366758999925,1.3236823034155352,19.0,9.539003019380207,17.745424054543157,0.0,0.0
2237,-73.52332049999993,-15.25595199999995,5.0036189735478045,1.0,108.99625929749236,174.7504313110635,0.0,0.0
2238,-73.30479165099993,-15.366536018499943,0.9389642531703888,6.0,101.24638249316418,152.19679102488988,0.0,0.0
2239,-72.08269390949994,-14.448130951499934,0.7083269420697202,1.0,112.66242447048737,205.269314739443,0.0,0.0
2240,-73.34462991799992,-15.280096093499935,1.1291639541930625,7.0,109.33030203011678,162.6874677180294,0.0,0.0
2241,-71.97040445899992,-13.508765989999944,0.719051549826569,104.0,124.59461543881635,294.46908830510114,0.0,0.0
2242,-77.42799351699992,-11.368184750999944,3.8530826519176453,2.0,25.34043588506537,2.0042352456823394,1.0,10624.0
